aircraft_code,model,range
AC055,"{""model"": ""Model 55""}",8858
AC056,"{""model"": ""Model 56""}",13792
AC057,"{""model"": ""Model 57""}",8778
AC058,"{""model"": ""Model 58""}",3576
AC059,"{""model"": ""Model 59""}",7702
AC060,"{""model"": ""Model 60""}",6297
AC061,"{""model"": ""Model 61""}",6336
AC062,"{""model"": ""Model 62""}",5443
AC063,"{""model"": ""Model 63""}",7191
AC064,"{""model"": ""Model 64""}",10899
AC065,"{""model"": ""Model 65""}",11578
AC066,"{""model"": ""Model 66""}",9663
AC067,"{""model"": ""Model 67""}",5747
AC068,"{""model"": ""Model 68""}",1749
AC069,"{""model"": ""Model 69""}",10840
AC070,"{""model"": ""Model 70""}",8814
AC071,"{""model"": ""Model 71""}",8692
AC072,"{""model"": ""Model 72""}",1306
AC073,"{""model"": ""Model 73""}",1963
AC074,"{""model"": ""Model 74""}",12800
AC075,"{""model"": ""Model 75""}",4860
AC076,"{""model"": ""Model 76""}",14867
AC077,"{""model"": ""Model 77""}",12758
AC078,"{""model"": ""Model 78""}",4128
AC079,"{""model"": ""Model 79""}",1096
AC080,"{""model"": ""Model 80""}",5258
AC081,"{""model"": ""Model 81""}",13646
AC082,"{""model"": ""Model 82""}",3129
AC083,"{""model"": ""Model 83""}",12782
AC084,"{""model"": ""Model 84""}",6400
AC085,"{""model"": ""Model 85""}",3262
AC086,"{""model"": ""Model 86""}",2689
AC087,"{""model"": ""Model 87""}",13750
AC088,"{""model"": ""Model 88""}",12343
AC089,"{""model"": ""Model 89""}",14924
AC090,"{""model"": ""Model 90""}",13873
AC091,"{""model"": ""Model 91""}",9247
AC092,"{""model"": ""Model 92""}",4646
AC093,"{""model"": ""Model 93""}",1267
AC094,"{""model"": ""Model 94""}",3550
AC095,"{""model"": ""Model 95""}",6397
AC096,"{""model"": ""Model 96""}",8724
AC097,"{""model"": ""Model 97""}",4019
AC098,"{""model"": ""Model 98""}",13382
AC099,"{""model"": ""Model 99""}",6513
AC100,"{""model"": ""Model 100""}",10947
AC101,"{""model"": ""Model 101""}",1103
AC102,"{""model"": ""Model 102""}",2909
AC103,"{""model"": ""Model 103""}",5324
AC104,"{""model"": ""Model 104""}",10406
AC105,"{""model"": ""Model 105""}",11530
AC106,"{""model"": ""Model 106""}",9387
AC107,"{""model"": ""Model 107""}",13245
AC108,"{""model"": ""Model 108""}",11369
AC109,"{""model"": ""Model 109""}",8302
AC110,"{""model"": ""Model 110""}",12116
AC111,"{""model"": ""Model 111""}",7436
AC112,"{""model"": ""Model 112""}",10991
AC113,"{""model"": ""Model 113""}",6404
AC114,"{""model"": ""Model 114""}",1810
AC115,"{""model"": ""Model 115""}",9884
AC116,"{""model"": ""Model 116""}",10445
AC117,"{""model"": ""Model 117""}",9082
AC118,"{""model"": ""Model 118""}",7075
AC119,"{""model"": ""Model 119""}",5479
AC120,"{""model"": ""Model 120""}",13325
AC121,"{""model"": ""Model 121""}",6610
AC122,"{""model"": ""Model 122""}",5626
AC123,"{""model"": ""Model 123""}",9964
AC124,"{""model"": ""Model 124""}",9885
AC125,"{""model"": ""Model 125""}",10906
AC126,"{""model"": ""Model 126""}",12612
AC127,"{""model"": ""Model 127""}",8360
AC128,"{""model"": ""Model 128""}",1226
AC129,"{""model"": ""Model 129""}",5146
AC130,"{""model"": ""Model 130""}",9880
AC131,"{""model"": ""Model 131""}",7406
AC132,"{""model"": ""Model 132""}",2693
AC133,"{""model"": ""Model 133""}",8596
AC134,"{""model"": ""Model 134""}",4840
AC135,"{""model"": ""Model 135""}",5453
AC136,"{""model"": ""Model 136""}",6553
AC137,"{""model"": ""Model 137""}",9294
AC138,"{""model"": ""Model 138""}",3440
AC139,"{""model"": ""Model 139""}",8174
AC140,"{""model"": ""Model 140""}",6907
AC141,"{""model"": ""Model 141""}",12890
AC142,"{""model"": ""Model 142""}",11916
AC143,"{""model"": ""Model 143""}",12221
AC144,"{""model"": ""Model 144""}",11217
AC145,"{""model"": ""Model 145""}",12533
AC146,"{""model"": ""Model 146""}",3383
AC147,"{""model"": ""Model 147""}",2135
AC148,"{""model"": ""Model 148""}",12267
AC149,"{""model"": ""Model 149""}",12067
AC150,"{""model"": ""Model 150""}",4524
AC151,"{""model"": ""Model 151""}",11748
AC152,"{""model"": ""Model 152""}",4031
AC153,"{""model"": ""Model 153""}",5050
AC154,"{""model"": ""Model 154""}",14920
AC155,"{""model"": ""Model 155""}",5955
AC156,"{""model"": ""Model 156""}",13778
AC157,"{""model"": ""Model 157""}",7713
AC158,"{""model"": ""Model 158""}",11171
AC159,"{""model"": ""Model 159""}",5877
AC160,"{""model"": ""Model 160""}",10935
AC161,"{""model"": ""Model 161""}",12850
AC162,"{""model"": ""Model 162""}",14849
AC163,"{""model"": ""Model 163""}",4398
AC164,"{""model"": ""Model 164""}",4298
AC165,"{""model"": ""Model 165""}",3117
AC166,"{""model"": ""Model 166""}",7918
AC167,"{""model"": ""Model 167""}",12077
AC168,"{""model"": ""Model 168""}",7744
AC169,"{""model"": ""Model 169""}",6996
AC170,"{""model"": ""Model 170""}",13554
AC171,"{""model"": ""Model 171""}",7208
AC172,"{""model"": ""Model 172""}",2476
AC173,"{""model"": ""Model 173""}",11995
AC174,"{""model"": ""Model 174""}",6451
AC175,"{""model"": ""Model 175""}",5081
AC176,"{""model"": ""Model 176""}",4427
AC177,"{""model"": ""Model 177""}",6740
AC178,"{""model"": ""Model 178""}",11437
AC179,"{""model"": ""Model 179""}",7780
AC180,"{""model"": ""Model 180""}",9727
AC181,"{""model"": ""Model 181""}",5823
AC182,"{""model"": ""Model 182""}",3080
AC183,"{""model"": ""Model 183""}",1098
AC184,"{""model"": ""Model 184""}",4264
AC185,"{""model"": ""Model 185""}",3477
AC186,"{""model"": ""Model 186""}",7912
AC187,"{""model"": ""Model 187""}",3989
AC188,"{""model"": ""Model 188""}",7101
AC189,"{""model"": ""Model 189""}",3199
AC190,"{""model"": ""Model 190""}",7678
AC191,"{""model"": ""Model 191""}",2492
AC192,"{""model"": ""Model 192""}",10053
AC193,"{""model"": ""Model 193""}",1577
AC194,"{""model"": ""Model 194""}",6220
AC195,"{""model"": ""Model 195""}",2207
AC196,"{""model"": ""Model 196""}",7542
AC197,"{""model"": ""Model 197""}",3760
AC198,"{""model"": ""Model 198""}",11595
AC199,"{""model"": ""Model 199""}",6886
AC200,"{""model"": ""Model 200""}",10093
AC201,"{""model"": ""Model 201""}",1513
AC202,"{""model"": ""Model 202""}",12536
AC203,"{""model"": ""Model 203""}",3892
AC204,"{""model"": ""Model 204""}",1603
AC205,"{""model"": ""Model 205""}",7206
AC206,"{""model"": ""Model 206""}",14927
AC207,"{""model"": ""Model 207""}",14686
AC208,"{""model"": ""Model 208""}",10044
AC209,"{""model"": ""Model 209""}",11960
AC210,"{""model"": ""Model 210""}",6146
AC211,"{""model"": ""Model 211""}",9863
AC212,"{""model"": ""Model 212""}",1160
AC213,"{""model"": ""Model 213""}",6386
AC214,"{""model"": ""Model 214""}",3855
AC215,"{""model"": ""Model 215""}",14927
AC216,"{""model"": ""Model 216""}",8678
AC217,"{""model"": ""Model 217""}",11530
AC218,"{""model"": ""Model 218""}",14712
AC219,"{""model"": ""Model 219""}",7631
AC220,"{""model"": ""Model 220""}",7945
AC221,"{""model"": ""Model 221""}",7480
AC222,"{""model"": ""Model 222""}",4467
AC223,"{""model"": ""Model 223""}",12691
AC224,"{""model"": ""Model 224""}",6184
AC225,"{""model"": ""Model 225""}",7618
AC226,"{""model"": ""Model 226""}",3347
AC227,"{""model"": ""Model 227""}",12948
AC228,"{""model"": ""Model 228""}",13221
AC229,"{""model"": ""Model 229""}",9135
AC230,"{""model"": ""Model 230""}",1142
AC231,"{""model"": ""Model 231""}",4309
AC232,"{""model"": ""Model 232""}",13370
AC233,"{""model"": ""Model 233""}",7448
AC234,"{""model"": ""Model 234""}",5324
AC235,"{""model"": ""Model 235""}",7160
AC236,"{""model"": ""Model 236""}",2290
AC237,"{""model"": ""Model 237""}",14751
AC238,"{""model"": ""Model 238""}",2607
AC239,"{""model"": ""Model 239""}",1709
AC240,"{""model"": ""Model 240""}",5235
AC241,"{""model"": ""Model 241""}",3576
AC242,"{""model"": ""Model 242""}",4977
AC243,"{""model"": ""Model 243""}",2034
AC244,"{""model"": ""Model 244""}",1094
AC245,"{""model"": ""Model 245""}",4966
AC246,"{""model"": ""Model 246""}",9711
AC247,"{""model"": ""Model 247""}",11524
AC248,"{""model"": ""Model 248""}",7890
AC249,"{""model"": ""Model 249""}",5341
AC250,"{""model"": ""Model 250""}",12595
AC251,"{""model"": ""Model 251""}",13626
AC252,"{""model"": ""Model 252""}",1738
AC253,"{""model"": ""Model 253""}",10486
AC254,"{""model"": ""Model 254""}",11178
AC255,"{""model"": ""Model 255""}",10280
AC256,"{""model"": ""Model 256""}",4320
AC257,"{""model"": ""Model 257""}",12614
AC258,"{""model"": ""Model 258""}",4071
AC259,"{""model"": ""Model 259""}",4123
AC260,"{""model"": ""Model 260""}",3703
AC261,"{""model"": ""Model 261""}",2174
AC262,"{""model"": ""Model 262""}",6446
AC263,"{""model"": ""Model 263""}",14257
AC264,"{""model"": ""Model 264""}",2262
AC265,"{""model"": ""Model 265""}",12821
AC266,"{""model"": ""Model 266""}",2012
AC267,"{""model"": ""Model 267""}",6675
AC268,"{""model"": ""Model 268""}",4707
AC269,"{""model"": ""Model 269""}",11699
AC270,"{""model"": ""Model 270""}",2653
AC271,"{""model"": ""Model 271""}",10370
AC272,"{""model"": ""Model 272""}",6098
AC273,"{""model"": ""Model 273""}",7092
AC274,"{""model"": ""Model 274""}",2159
AC275,"{""model"": ""Model 275""}",11071
AC276,"{""model"": ""Model 276""}",11605
AC277,"{""model"": ""Model 277""}",11612
AC278,"{""model"": ""Model 278""}",5719
AC279,"{""model"": ""Model 279""}",10159
AC280,"{""model"": ""Model 280""}",3078
AC281,"{""model"": ""Model 281""}",3524
AC282,"{""model"": ""Model 282""}",14695
AC283,"{""model"": ""Model 283""}",14849
AC284,"{""model"": ""Model 284""}",14200
AC285,"{""model"": ""Model 285""}",11659
AC286,"{""model"": ""Model 286""}",3487
AC287,"{""model"": ""Model 287""}",4633
AC288,"{""model"": ""Model 288""}",8510
AC289,"{""model"": ""Model 289""}",9837
AC290,"{""model"": ""Model 290""}",7613
AC291,"{""model"": ""Model 291""}",1236
AC292,"{""model"": ""Model 292""}",3127
AC293,"{""model"": ""Model 293""}",3002
AC294,"{""model"": ""Model 294""}",3066
AC295,"{""model"": ""Model 295""}",5536
AC296,"{""model"": ""Model 296""}",2450
AC297,"{""model"": ""Model 297""}",5528
AC298,"{""model"": ""Model 298""}",11450
AC299,"{""model"": ""Model 299""}",11303
AC300,"{""model"": ""Model 300""}",3587
AC301,"{""model"": ""Model 301""}",6626
AC302,"{""model"": ""Model 302""}",13439
AC303,"{""model"": ""Model 303""}",7839
AC304,"{""model"": ""Model 304""}",13823
AC305,"{""model"": ""Model 305""}",2499
AC306,"{""model"": ""Model 306""}",11746
AC307,"{""model"": ""Model 307""}",13472
AC308,"{""model"": ""Model 308""}",1779
AC309,"{""model"": ""Model 309""}",10753
AC310,"{""model"": ""Model 310""}",8501
AC311,"{""model"": ""Model 311""}",6675
AC312,"{""model"": ""Model 312""}",13943
AC313,"{""model"": ""Model 313""}",7212
AC314,"{""model"": ""Model 314""}",13380
AC315,"{""model"": ""Model 315""}",8585
AC316,"{""model"": ""Model 316""}",3054
AC317,"{""model"": ""Model 317""}",13117
AC318,"{""model"": ""Model 318""}",13880
AC319,"{""model"": ""Model 319""}",3897
AC320,"{""model"": ""Model 320""}",10394
AC321,"{""model"": ""Model 321""}",5015
AC322,"{""model"": ""Model 322""}",10942
AC323,"{""model"": ""Model 323""}",13970
AC324,"{""model"": ""Model 324""}",1260
AC325,"{""model"": ""Model 325""}",14778
AC326,"{""model"": ""Model 326""}",2658
AC327,"{""model"": ""Model 327""}",12323
AC328,"{""model"": ""Model 328""}",9121
AC329,"{""model"": ""Model 329""}",1037
AC330,"{""model"": ""Model 330""}",2489
AC331,"{""model"": ""Model 331""}",13020
AC332,"{""model"": ""Model 332""}",8664
AC333,"{""model"": ""Model 333""}",1717
AC334,"{""model"": ""Model 334""}",2829
AC335,"{""model"": ""Model 335""}",1522
AC336,"{""model"": ""Model 336""}",13315
AC337,"{""model"": ""Model 337""}",13627
AC338,"{""model"": ""Model 338""}",12141
AC339,"{""model"": ""Model 339""}",8986
AC340,"{""model"": ""Model 340""}",13182
AC341,"{""model"": ""Model 341""}",3402
AC342,"{""model"": ""Model 342""}",8783
AC343,"{""model"": ""Model 343""}",14942
AC344,"{""model"": ""Model 344""}",1686
AC345,"{""model"": ""Model 345""}",4804
AC346,"{""model"": ""Model 346""}",5993
AC347,"{""model"": ""Model 347""}",10299
AC348,"{""model"": ""Model 348""}",6626
AC349,"{""model"": ""Model 349""}",6922
AC350,"{""model"": ""Model 350""}",7357
AC351,"{""model"": ""Model 351""}",6988
AC352,"{""model"": ""Model 352""}",2888
AC353,"{""model"": ""Model 353""}",9449
AC354,"{""model"": ""Model 354""}",4329
AC355,"{""model"": ""Model 355""}",3278
AC356,"{""model"": ""Model 356""}",4974
AC357,"{""model"": ""Model 357""}",13977
AC358,"{""model"": ""Model 358""}",10119
AC359,"{""model"": ""Model 359""}",13978
AC360,"{""model"": ""Model 360""}",7730
AC361,"{""model"": ""Model 361""}",3256
AC362,"{""model"": ""Model 362""}",13648
AC363,"{""model"": ""Model 363""}",10779
AC364,"{""model"": ""Model 364""}",2522
AC365,"{""model"": ""Model 365""}",11474
AC366,"{""model"": ""Model 366""}",12543
AC367,"{""model"": ""Model 367""}",2737
AC368,"{""model"": ""Model 368""}",2514
AC369,"{""model"": ""Model 369""}",8330
AC370,"{""model"": ""Model 370""}",10507
AC371,"{""model"": ""Model 371""}",1877
AC372,"{""model"": ""Model 372""}",9914
AC373,"{""model"": ""Model 373""}",5126
AC374,"{""model"": ""Model 374""}",14433
AC375,"{""model"": ""Model 375""}",8525
AC376,"{""model"": ""Model 376""}",5378
AC377,"{""model"": ""Model 377""}",1691
AC378,"{""model"": ""Model 378""}",1292
AC379,"{""model"": ""Model 379""}",12849
AC380,"{""model"": ""Model 380""}",12825
AC381,"{""model"": ""Model 381""}",13765
AC382,"{""model"": ""Model 382""}",13655
AC383,"{""model"": ""Model 383""}",8573
AC384,"{""model"": ""Model 384""}",1997
AC385,"{""model"": ""Model 385""}",10036
AC386,"{""model"": ""Model 386""}",9022
AC387,"{""model"": ""Model 387""}",11950
AC388,"{""model"": ""Model 388""}",4392
AC389,"{""model"": ""Model 389""}",1480
AC390,"{""model"": ""Model 390""}",14799
AC391,"{""model"": ""Model 391""}",2541
AC392,"{""model"": ""Model 392""}",12074
AC393,"{""model"": ""Model 393""}",12525
AC394,"{""model"": ""Model 394""}",6350
AC395,"{""model"": ""Model 395""}",7397
AC396,"{""model"": ""Model 396""}",12141
AC397,"{""model"": ""Model 397""}",1495
AC398,"{""model"": ""Model 398""}",8825
AC399,"{""model"": ""Model 399""}",13791
AC400,"{""model"": ""Model 400""}",1171
AC401,"{""model"": ""Model 401""}",10354
AC402,"{""model"": ""Model 402""}",13732
AC403,"{""model"": ""Model 403""}",14874
AC404,"{""model"": ""Model 404""}",11937
AC405,"{""model"": ""Model 405""}",8222
AC406,"{""model"": ""Model 406""}",4063
AC407,"{""model"": ""Model 407""}",1811
AC408,"{""model"": ""Model 408""}",6905
AC409,"{""model"": ""Model 409""}",10744
AC410,"{""model"": ""Model 410""}",7460
AC411,"{""model"": ""Model 411""}",7736
AC412,"{""model"": ""Model 412""}",8492
AC413,"{""model"": ""Model 413""}",5946
AC414,"{""model"": ""Model 414""}",10498
AC415,"{""model"": ""Model 415""}",9501
AC416,"{""model"": ""Model 416""}",7765
AC417,"{""model"": ""Model 417""}",1689
AC418,"{""model"": ""Model 418""}",11799
AC419,"{""model"": ""Model 419""}",9573
AC420,"{""model"": ""Model 420""}",7322
AC421,"{""model"": ""Model 421""}",10936
AC422,"{""model"": ""Model 422""}",11613
AC423,"{""model"": ""Model 423""}",1481
AC424,"{""model"": ""Model 424""}",8094
AC425,"{""model"": ""Model 425""}",11086
AC426,"{""model"": ""Model 426""}",14893
AC427,"{""model"": ""Model 427""}",6108
AC428,"{""model"": ""Model 428""}",9982
AC429,"{""model"": ""Model 429""}",8015
AC430,"{""model"": ""Model 430""}",3151
AC431,"{""model"": ""Model 431""}",9201
AC432,"{""model"": ""Model 432""}",10761
AC433,"{""model"": ""Model 433""}",1665
AC434,"{""model"": ""Model 434""}",7125
AC435,"{""model"": ""Model 435""}",7066
AC436,"{""model"": ""Model 436""}",4757
AC437,"{""model"": ""Model 437""}",2851
AC438,"{""model"": ""Model 438""}",10002
AC439,"{""model"": ""Model 439""}",1441
AC440,"{""model"": ""Model 440""}",11831
AC441,"{""model"": ""Model 441""}",3212
AC442,"{""model"": ""Model 442""}",4358
AC443,"{""model"": ""Model 443""}",7576
AC444,"{""model"": ""Model 444""}",7480
AC445,"{""model"": ""Model 445""}",7597
AC446,"{""model"": ""Model 446""}",1208
AC447,"{""model"": ""Model 447""}",4544
AC448,"{""model"": ""Model 448""}",11343
AC449,"{""model"": ""Model 449""}",11762
AC450,"{""model"": ""Model 450""}",3007
AC451,"{""model"": ""Model 451""}",14226
AC452,"{""model"": ""Model 452""}",4447
AC453,"{""model"": ""Model 453""}",9640
AC454,"{""model"": ""Model 454""}",3877
AC455,"{""model"": ""Model 455""}",12077
AC456,"{""model"": ""Model 456""}",4505
AC457,"{""model"": ""Model 457""}",3176
AC458,"{""model"": ""Model 458""}",8214
AC459,"{""model"": ""Model 459""}",7262
AC460,"{""model"": ""Model 460""}",12288
AC461,"{""model"": ""Model 461""}",4156
AC462,"{""model"": ""Model 462""}",2345
AC463,"{""model"": ""Model 463""}",13746
AC464,"{""model"": ""Model 464""}",6852
AC465,"{""model"": ""Model 465""}",4393
AC466,"{""model"": ""Model 466""}",7239
AC467,"{""model"": ""Model 467""}",14457
AC468,"{""model"": ""Model 468""}",10712
AC469,"{""model"": ""Model 469""}",6738
AC470,"{""model"": ""Model 470""}",6622
AC471,"{""model"": ""Model 471""}",7364
AC472,"{""model"": ""Model 472""}",11846
AC473,"{""model"": ""Model 473""}",5090
AC474,"{""model"": ""Model 474""}",10337
AC475,"{""model"": ""Model 475""}",14338
AC476,"{""model"": ""Model 476""}",3741
AC477,"{""model"": ""Model 477""}",5794
AC478,"{""model"": ""Model 478""}",4591
AC479,"{""model"": ""Model 479""}",8182
AC480,"{""model"": ""Model 480""}",5974
AC481,"{""model"": ""Model 481""}",11705
AC482,"{""model"": ""Model 482""}",5702
AC483,"{""model"": ""Model 483""}",13462
AC484,"{""model"": ""Model 484""}",10533
AC485,"{""model"": ""Model 485""}",3902
AC486,"{""model"": ""Model 486""}",3795
AC487,"{""model"": ""Model 487""}",7342
AC488,"{""model"": ""Model 488""}",8184
AC489,"{""model"": ""Model 489""}",10543
AC490,"{""model"": ""Model 490""}",1073
AC491,"{""model"": ""Model 491""}",12450
AC492,"{""model"": ""Model 492""}",9449
AC493,"{""model"": ""Model 493""}",10451
AC494,"{""model"": ""Model 494""}",2255
AC495,"{""model"": ""Model 495""}",8992
AC496,"{""model"": ""Model 496""}",4480
AC497,"{""model"": ""Model 497""}",6940
AC498,"{""model"": ""Model 498""}",2451
AC499,"{""model"": ""Model 499""}",5677
AC500,"{""model"": ""Model 500""}",7983
AC501,"{""model"": ""Model 501""}",6107
AC502,"{""model"": ""Model 502""}",5175
AC503,"{""model"": ""Model 503""}",2763
AC504,"{""model"": ""Model 504""}",12496
AC505,"{""model"": ""Model 505""}",12211
AC506,"{""model"": ""Model 506""}",4377
AC507,"{""model"": ""Model 507""}",6132
AC508,"{""model"": ""Model 508""}",1802
AC509,"{""model"": ""Model 509""}",11692
AC510,"{""model"": ""Model 510""}",11275
AC511,"{""model"": ""Model 511""}",7223
AC512,"{""model"": ""Model 512""}",1201
AC513,"{""model"": ""Model 513""}",10254
AC514,"{""model"": ""Model 514""}",14059
AC515,"{""model"": ""Model 515""}",2437
AC516,"{""model"": ""Model 516""}",12728
AC517,"{""model"": ""Model 517""}",9077
AC518,"{""model"": ""Model 518""}",11474
AC519,"{""model"": ""Model 519""}",11984
AC520,"{""model"": ""Model 520""}",6656
AC521,"{""model"": ""Model 521""}",12120
AC522,"{""model"": ""Model 522""}",1795
AC523,"{""model"": ""Model 523""}",4984
AC524,"{""model"": ""Model 524""}",14775
AC525,"{""model"": ""Model 525""}",8302
AC526,"{""model"": ""Model 526""}",6592
AC527,"{""model"": ""Model 527""}",3596
AC528,"{""model"": ""Model 528""}",7456
AC529,"{""model"": ""Model 529""}",5744
AC530,"{""model"": ""Model 530""}",8174
AC531,"{""model"": ""Model 531""}",3800
AC532,"{""model"": ""Model 532""}",1790
AC533,"{""model"": ""Model 533""}",4646
AC534,"{""model"": ""Model 534""}",4938
AC535,"{""model"": ""Model 535""}",10885
AC536,"{""model"": ""Model 536""}",12227
AC537,"{""model"": ""Model 537""}",3885
AC538,"{""model"": ""Model 538""}",5329
AC539,"{""model"": ""Model 539""}",11704
AC540,"{""model"": ""Model 540""}",5178
AC541,"{""model"": ""Model 541""}",7930
AC542,"{""model"": ""Model 542""}",1604
AC543,"{""model"": ""Model 543""}",12079
AC544,"{""model"": ""Model 544""}",10912
AC545,"{""model"": ""Model 545""}",13663
AC546,"{""model"": ""Model 546""}",3986
AC547,"{""model"": ""Model 547""}",2045
AC548,"{""model"": ""Model 548""}",13053
AC549,"{""model"": ""Model 549""}",12759
AC550,"{""model"": ""Model 550""}",7920
AC551,"{""model"": ""Model 551""}",8651
AC552,"{""model"": ""Model 552""}",9246
AC553,"{""model"": ""Model 553""}",8831
AC554,"{""model"": ""Model 554""}",9510
AC555,"{""model"": ""Model 555""}",3953
AC556,"{""model"": ""Model 556""}",13542
AC557,"{""model"": ""Model 557""}",7614
AC558,"{""model"": ""Model 558""}",7890
AC559,"{""model"": ""Model 559""}",5359
AC560,"{""model"": ""Model 560""}",13245
AC561,"{""model"": ""Model 561""}",6545
AC562,"{""model"": ""Model 562""}",6981
AC563,"{""model"": ""Model 563""}",2027
AC564,"{""model"": ""Model 564""}",14809
AC565,"{""model"": ""Model 565""}",14230
AC566,"{""model"": ""Model 566""}",4961
AC567,"{""model"": ""Model 567""}",2428
AC568,"{""model"": ""Model 568""}",8138
AC569,"{""model"": ""Model 569""}",2997
AC570,"{""model"": ""Model 570""}",8860
AC571,"{""model"": ""Model 571""}",9759
AC572,"{""model"": ""Model 572""}",6062
AC573,"{""model"": ""Model 573""}",12450
AC574,"{""model"": ""Model 574""}",12139
AC575,"{""model"": ""Model 575""}",9238
AC576,"{""model"": ""Model 576""}",12088
AC577,"{""model"": ""Model 577""}",14189
AC578,"{""model"": ""Model 578""}",14018
AC579,"{""model"": ""Model 579""}",10808
AC580,"{""model"": ""Model 580""}",14082
AC581,"{""model"": ""Model 581""}",10469
AC582,"{""model"": ""Model 582""}",5049
AC583,"{""model"": ""Model 583""}",7978
AC584,"{""model"": ""Model 584""}",12777
AC585,"{""model"": ""Model 585""}",4302
AC586,"{""model"": ""Model 586""}",2471
AC587,"{""model"": ""Model 587""}",8085
AC588,"{""model"": ""Model 588""}",3092
AC589,"{""model"": ""Model 589""}",1795
AC590,"{""model"": ""Model 590""}",1540
AC591,"{""model"": ""Model 591""}",9732
AC592,"{""model"": ""Model 592""}",12661
AC593,"{""model"": ""Model 593""}",12161
AC594,"{""model"": ""Model 594""}",6486
AC595,"{""model"": ""Model 595""}",8962
AC596,"{""model"": ""Model 596""}",13486
AC597,"{""model"": ""Model 597""}",7476
AC598,"{""model"": ""Model 598""}",6785
AC599,"{""model"": ""Model 599""}",1099
AC600,"{""model"": ""Model 600""}",13052
AC601,"{""model"": ""Model 601""}",1475
AC602,"{""model"": ""Model 602""}",14972
AC603,"{""model"": ""Model 603""}",8692
AC604,"{""model"": ""Model 604""}",1900
AC605,"{""model"": ""Model 605""}",9660
AC606,"{""model"": ""Model 606""}",12690
AC607,"{""model"": ""Model 607""}",3517
AC608,"{""model"": ""Model 608""}",4475
AC609,"{""model"": ""Model 609""}",2606
AC610,"{""model"": ""Model 610""}",4564
AC611,"{""model"": ""Model 611""}",5209
AC612,"{""model"": ""Model 612""}",8534
AC613,"{""model"": ""Model 613""}",10195
AC614,"{""model"": ""Model 614""}",3167
AC615,"{""model"": ""Model 615""}",5589
AC616,"{""model"": ""Model 616""}",7224
AC617,"{""model"": ""Model 617""}",6158
AC618,"{""model"": ""Model 618""}",1925
AC619,"{""model"": ""Model 619""}",2838
AC620,"{""model"": ""Model 620""}",3692
AC621,"{""model"": ""Model 621""}",8806
AC622,"{""model"": ""Model 622""}",8093
AC623,"{""model"": ""Model 623""}",2503
AC624,"{""model"": ""Model 624""}",3947
AC625,"{""model"": ""Model 625""}",8445
AC626,"{""model"": ""Model 626""}",2771
AC627,"{""model"": ""Model 627""}",12429
AC628,"{""model"": ""Model 628""}",7176
AC629,"{""model"": ""Model 629""}",12976
AC630,"{""model"": ""Model 630""}",10214
AC631,"{""model"": ""Model 631""}",5634
AC632,"{""model"": ""Model 632""}",6668
AC633,"{""model"": ""Model 633""}",5314
AC634,"{""model"": ""Model 634""}",14940
AC635,"{""model"": ""Model 635""}",12821
